Date,rate_AMT_5D,rate_VOO_20D
2015-01,-1.7747172355651597,-1.5236943511962808
2015-02,0.5365325546264899,3.8192886123657344
2015-03,-4.794884136199928,0.9901390476226846
2015-04,-3.618271275329565,1.7522305038452313
2015-05,-4.6880601437886416,2.4534103660583506
2015-06,-3.3392503166198573,0.047940044948036
2015-07,-1.2012476949691653,2.0242871751785296
2015-08,-4.170832797156421,-4.468843415154334
2015-09,-7.484219683456416,-6.132000284576411
2015-10,8.170932207627747,2.2884726479270423
2015-11,4.341077820460026,2.391788379669202
2015-12,1.8148816763071007,0.3309877201960631
2016-01,-1.0586385181971858,-4.520242165701727
2016-02,-3.1720224052429136,-4.44676934509276
2016-03,7.478861813306814,2.193189225196845
2016-04,10.03862326027365,2.353162216186533
2016-05,10.35913785807294,3.9319197625054425
2016-06,18.50928208682412,4.021007357145612
2016-07,19.789335581588773,7.58637506179809
2016-08,16.31500940377373,7.334828922816694
2016-09,16.050439253373593,7.009837258078844
2016-10,19.298648852472724,4.799597297336744
2016-11,3.4886707909902226,8.481920314788827
2016-12,7.402759583740237,10.370897325439476
2017-01,4.880094094496523,11.88159367605357
2017-02,16.091668418036576,15.73106809375906
2017-03,22.30358567455839,15.255123877934064
2017-04,26.56031427396577,15.90408067348088
2017-05,30.84166114819846,16.961078573608425
2017-06,31.57399712691773,17.09806631666615
2017-07,34.54117773807048,18.94405965948105
2017-08,44.94518998903219,18.69252628811924
2017-09,33.29142648629584,20.53520418862737
2017-10,39.10572961120607,22.70621441737584
2017-11,38.30939333470662,25.77792458089192
2017-12,36.74546427587562,26.675140637372
2018-01,40.58125127210115,32.95732539929843
2018-02,31.633337004050244,27.213772195278075
2018-03,36.53528743286132,23.43632322425844
2018-04,27.95997466743283,23.3390593832993
2018-05,29.179461097808137,25.72495131265551
2018-06,34.60971029707445,26.034270568670248
2018-07,37.57462460647931,29.88768948901783
2018-08,37.50921994806926,33.36152089080813
2018-09,33.93234824844029,33.390948333574386
2018-10,42.84831490480141,23.595290861576167
2018-11,49.87804761338235,25.39052590417863
2018-12,43.96106421933857,13.827192253112797
2019-01,56.33873437416079,22.51015128509524
2019-02,58.21827018805112,26.011172216378007
2019-03,75.70319225157228,27.899120080947903
2019-04,73.54757754739727,32.47438768278879
2019-05,84.0742628947364,23.516437686072457
2019-06,79.530500575187,31.669742272533075
2019-07,84.36600374065128,32.99007231044768
2019-08,98.91288395710998,30.249530391893884
2019-09,90.1979142298863,32.28173084614194
2019-10,86.06208297839406,34.61595700034448
2019-11,81.21316398792267,38.86551272697452
2019-12,94.0473147419789,42.34141080975144
2020-01,94.13741378654976,41.58750913029334
2020-02,88.51749533208215,29.508205430409284
2020-03,79.57135536307096,12.934565468430549
2020-04,95.79667343309843,27.170157987271825
2020-05,110.82066144475073,32.780239816492255
2020-06,110.30175677382056,34.70798346323043
2020-07,110.93317561368382,42.06137907151617
2020-08,99.54944664604082,51.271793373329054
2020-09,93.16476186267307,44.86264319490705
2020-10,82.26106020167177,40.55197062672362
2020-11,82.30933722130457,55.28261507256829
2020-12,76.86242187327552,60.28717968781354
2021-01,78.1153551105293,57.856299653852304
2021-02,68.2816836607361,61.3979492843628
2021-03,85.12927700780573,67.89234230172008
2021-04,97.11437173952372,75.82078253679154
2021-05,96.40438200784342,76.00631928732457
2021-06,107.35133700073824,78.98795354094685
2021-07,115.64436135191916,82.33950412683487
2021-08,121.29687535957056,86.66186113305739
2021-09,100.5947773386792,76.94595912291365
2021-10,111.80375883258688,88.36375337798339
2021-11,95.92355673158738,85.9271308961596
2021-12,118.14742334500482,93.3384340157004
2022-01,86.41370848700056,82.16469580849936
2022-02,67.27630438806823,75.81705488560118
2022-03,84.35870168222084,81.59431045384842
2022-04,76.88144104025334,64.82898930744645
2022-05,87.07709238243105,64.51900228296918
2022-06,86.84364436084624,50.28472722407753
2022-07,96.9592830156658,63.48664507633708
2022-08,83.78876526038879,56.09577532179637
2022-09,54.576222766592174,41.214514070957286
2022-10,49.68551097817673,52.148745601051736
2022-11,59.27067850776511,59.9350587267081
2022-12,53.04855857837323,50.18903544089724
2023-01,60.78215034589967,59.08149874325191
2023-02,41.952327982469015,54.508758432330495
2023-03,46.06481808536531,59.66274027763368
2023-04,46.73729143376868,61.58823671178535
2023-05,32.02744687731125,61.75458257555495
2023-06,39.61308192499402,71.61442517008365
2023-07,36.619833324835895,76.5376926232118
2023-08,29.82689436496555,72.94895594140918
2023-09,17.4925050429938,64.08347728232617
2023-10,28.419833618556247,59.93556951169878
2023-11,50.14363527930221,73.9676362202256
2023-12,55.986865003358346,81.20261787393555
2024-01,40.90895772091259,83.35970539654821
2024-02,42.834208908184166,92.09075525115418
2024-03,41.5251496207033,97.52569976118636
2024-04,23.683933742253128,88.78244812167007
2024-05,40.84058193725453,97.43898029173464
2024-06,40.65786087284917,103.58994108827008
2024-07,59.07752301988929,105.03832404741748
2024-08,61.17362133492365,109.0286010092059
2024-09,66.71676546526766,112.64222853883648
2024-10,53.68060042857324,109.69534643804728
2024-11,49.98091565389635,121.05942237949372
2024-12,41.10581433474327,120.91039986999763
