Date,rate_COST_5D,rate_VOO_20D
2015-01,-0.436,-3.5197
2015-02,5.1021,1.8044
2015-03,5.8915,-0.4337
2015-04,0.2613,0.3137
2015-05,-0.7098,1.1276
2015-06,-5.6953,-1.1499
2015-07,1.5916,0.7758
2015-08,-2.2308,-5.2144
2015-09,0.287,-6.8385
2015-10,9.5378,1.456
2015-11,11.1823,1.6267
2015-12,9.191,-1.547
2016-01,5.8444,-5.7531
2016-02,4.5832,-5.5897
2016-03,9.4742,1.0514
2016-04,2.6765,1.2766
2016-05,2.8805,2.8694
2016-06,8.2558,3.0125
2016-07,14.575,6.6033
2016-08,10.827,6.4107
2016-09,4.2879,6.0754
2016-10,0.9651,3.9171
2016-11,2.7636,7.5494
2016-12,9.4158,9.4609
2017-01,11.5747,10.9259
2017-02,20.1879,14.726
2017-03,13.0548,14.3055
2017-04,19.1928,14.9549
2017-05,25.7025,16.0331
2017-06,10.6821,16.1995
2017-07,9.5294,18.019
2017-08,8.3305,17.7916
2017-09,13.2351,19.6329
2017-10,10.6116,21.8061
2017-11,26.6277,24.8473
2017-12,27.0375,25.7591
2018-01,32.1338,31.9951
2018-02,25.2013,23.8183
2018-03,22.9761,20.2635
2018-04,28.0909,19.4213
2018-05,28.4878,21.8063
2018-06,34.662,22.1657
2018-07,39.9992,25.9246
2018-08,48.5635,29.3314
2018-09,48.5103,29.4255
2018-10,41.8099,22.2068
2018-11,37.7216,23.3167
2018-12,21.3874,11.9431
2019-01,28.3142,20.5081
2019-02,30.5835,23.9911
2019-03,43.8671,25.8605
2019-04,45.0142,30.3858
2019-05,41.0296,21.7197
2019-06,54.6161,29.6454
2019-07,60.1496,30.9764
2019-08,70.4626,28.3144
2019-09,65.4376,30.3463
2019-10,69.7929,32.6433
2019-11,70.1015,36.8628
2019-12,65.6531,40.2808
2020-01,71.0649,39.5678
2020-02,56.6531,27.6738
2020-03,64.7294,13.7983
2020-04,70.4419,28.8259
2020-05,72.3934,34.4952
2020-06,68.3848,36.4312
2020-07,80.0544,43.8393
2020-08,90.9652,53.1513
2020-09,93.6527,46.6896
2020-10,95.6576,42.3008
2020-11,102.9361,52.48
2020-12,98.8786,57.4141
2021-01,84.7905,54.5505
2021-02,72.8195,53.2933
2021-03,83.0033,59.5159
2021-04,92.4217,67.1173
2021-05,94.3553,63.1968
2021-06,101.9799,66.0542
2021-07,118.345,69.2541
2021-08,129.8767,73.3422
2021-09,125.2338,64.4041
2021-10,145.0119,75.0902
2021-11,166.8833,72.8856
2021-12,166.6089,74.9008
2022-01,135.5221,64.895
2022-02,140.8483,56.9857
2022-03,165.2848,61.5358
2022-04,154.0454,52.0569
2022-05,139.8475,54.9384
2022-06,144.9768,36.9452
2022-07,175.2882,49.0697
2022-08,168.931,45.7103
2022-09,157.1518,40.1987
2022-10,167.9907,45.6601
2022-11,186.2598,53.1737
2022-12,151.9833,45.6599
2023-01,170.2981,52.3474
2023-02,160.3748,48.2542
2023-03,163.4276,51.8024
2023-04,165.1445,53.6828
2023-05,158.9218,53.8786
2023-06,170.8565,63.3156
2023-07,180.3441,68.0452
2023-08,173.2039,63.1618
2023-09,179.1989,54.8585
2023-10,170.3814,50.9761
2023-11,181.4107,64.2515
2023-12,218.5656,71.1453
2024-01,213.9037,68.502
2024-02,226.2738,76.5945
2024-03,213.5741,81.6555
2024-04,208.0728,75.2278
2024-05,243.0521,80.2558
2024-06,258.1025,85.9352
2024-07,239.1365,84.4488
2024-08,254.5479,88.839
2024-09,248.833,85.735
2024-10,237.6574,83.2676
2024-11,273.5832,87.6881
2024-12,263.3662,81.6347
2025-01,275.6426,82.4329
2025-02,295.1334,78.9337
2025-03,282.1116,73.1645
2025-04,299.3439,72.4129
2025-05,306.9104,80.6718
