Date,rate_HOOD_5D,rate_VOO_20D
2021-07,0.0,-0.8308
2021-08,0.0,3.2573
2021-09,-10.5775,-5.6808
2021-10,-23.8008,5.0054
2021-11,-41.5915,2.8007
2021-12,-52.3426,4.816
2022-01,-57.1938,-5.1899
2022-02,-58.6289,-13.0991
2022-03,-46.6814,-8.5491
2022-04,-52.632,-18.028
2022-05,-53.8997,-15.1465
2022-06,-57.9333,-33.1397
2022-07,-49.1568,-21.0151
2022-08,-44.9217,-24.3745
2022-09,-44.0009,-29.8862
2022-10,-39.7468,-24.4248
2022-11,-53.3771,-16.9112
2022-12,-57.5753,-24.425
2023-01,-43.1452,-17.7374
2023-02,-43.7236,-21.8307
2023-03,-41.6395,-18.2825
2023-04,-45.2012,-16.402
2023-05,-44.1592,-16.2063
2023-06,-35.6218,-6.7692
2023-07,-18.3446,-2.0396
2023-08,-23.4903,-6.9231
2023-09,-30.3917,-15.2263
2023-10,-35.4805,-19.1088
2023-11,-38.0414,-5.8333
2023-12,-8.8304,1.0604
2024-01,-16.1323,-1.5828
2024-02,23.9339,6.5096
2024-03,38.6938,11.5706
2024-04,24.2902,5.143
2024-05,36.3108,10.1709
2024-06,43.2449,15.8503
2024-07,25.5211,14.364
2024-08,26.0156,18.7541
2024-09,46.019,15.6501
2024-10,44.9175,13.1828
2024-11,96.1838,17.6033
2024-12,93.9076,11.5499
2025-01,129.3895,12.348
2025-02,135.743,8.8488
2025-03,108.2462,3.0796
2025-04,104.8256,2.328
2025-05,160.7566,9.3688
