Date,rate_VOO_5D,rate_VOO_20D
2015-01,-3.1778,-3.5197
2015-02,2.6845,1.8044
2015-03,0.1515,-0.4337
2015-04,1.0749,0.3137
2015-05,1.8824,1.1276
2015-06,-0.4279,-1.1499
2015-07,1.613,0.7758
2015-08,-4.7894,-5.2143
2015-09,-6.4066,-6.8385
2015-10,1.9867,1.456
2015-11,2.1132,1.6267
2015-12,0.0863,-1.5469
2016-01,-4.761,-5.7531
2016-02,-4.6658,-5.5897
2016-03,1.9825,1.0514
2016-04,2.1562,1.2766
2016-05,3.7503,2.8694
2016-06,3.8498,3.0125
2016-07,7.4292,6.6033
2016-08,7.1854,6.4107
2016-09,6.8709,6.0754
2016-10,4.6646,3.9171
2016-11,8.353,7.5494
2016-12,10.2468,9.4609
2017-01,11.7579,10.9259
2017-02,15.6061,14.726
2017-03,15.1349,14.3055
2017-04,15.787,14.9549
2017-05,16.8505,16.033
2017-06,16.9985,16.1995
2017-07,18.8444,18.019
2017-08,18.5955,17.7916
2017-09,20.4371,19.633
2017-10,22.6144,21.8061
2017-11,25.6856,24.8473
2017-12,26.5822,25.7591
2018-01,32.8524,31.995
2018-02,27.0858,23.8183
2018-03,23.3184,20.2635
2018-04,23.2227,19.4213
2018-05,25.6131,21.8063
2018-06,25.9309,22.1657
2018-07,29.7902,25.9246
2018-08,33.2718,29.3314
2018-09,33.303,29.4254
2018-10,23.5346,22.2068
2018-11,25.3264,23.3167
2018-12,13.7553,11.9431
2019-01,22.4461,20.5081
2019-02,25.9508,23.9911
2019-03,27.8379,25.8605
2019-04,32.4089,30.3858
2019-05,23.45,21.7196
2019-06,31.606,29.6454
2019-07,32.9277,30.9764
2019-08,30.1884,28.3144
2019-09,32.2214,30.3463
2019-10,34.5559,32.6432
2019-11,38.8054,36.8628
2019-12,42.2808,40.2808
2020-01,41.5279,39.5677
2020-02,29.4553,27.6737
2020-03,12.892,13.7983
2020-04,27.1756,28.8259
2020-05,32.7988,34.4952
2020-06,34.7316,36.4312
2020-07,42.0828,43.8393
2020-08,51.3079,53.1513
2020-09,44.9099,46.6895
2020-10,40.5874,42.3007
2020-11,55.3078,52.48
2020-12,60.3058,57.4141
2021-01,57.8765,54.5505
2021-02,61.4128,53.2933
2021-03,67.8981,59.5159
2021-04,75.8151,67.1173
2021-05,75.9989,63.1968
2021-06,78.9857,66.0542
2021-07,82.3363,69.2541
2021-08,86.6635,73.3421
2021-09,76.9633,64.4041
2021-10,88.3865,75.0902
2021-11,85.9552,72.8856
2021-12,93.3774,74.9009
2022-01,82.2248,64.8949
2022-02,75.8666,56.9857
2022-03,81.6486,61.5358
2022-04,64.8704,52.0569
2022-05,64.5604,54.9384
2022-06,50.3165,36.9452
2022-07,63.5267,49.0697
2022-08,56.1315,45.7103
2022-09,41.2424,40.1986
2022-10,52.1819,45.66
2022-11,59.9715,53.1737
2022-12,50.2217,45.6598
2023-01,59.1169,52.3475
2023-02,54.5428,48.2542
2023-03,59.6979,51.8023
2023-04,61.6236,53.6828
2023-05,61.7898,53.8785
2023-06,71.6506,63.3156
2023-07,76.574,68.0452
2023-08,72.9848,63.1618
2023-09,64.119,54.8585
2023-10,59.9709,50.9761
2023-11,74.0018,64.2516
2023-12,81.2357,71.1452
2024-01,83.3989,68.502
2024-02,92.1353,76.5944
2024-03,97.5687,81.6554
2024-04,88.8269,75.2278
2024-05,97.4806,80.2557
2024-06,103.6293,85.9352
2024-07,105.0767,84.4488
2024-08,109.0649,88.839
2024-09,112.6765,85.735
2024-10,109.7301,83.2676
2024-11,121.0889,87.6881
2024-12,114.9491,81.6347
2025-01,119.769,82.4329
2025-02,116.029,78.9337
2025-03,103.0581,73.1645
2025-04,100.5885,72.4129
2025-05,110.9252,80.5877
