Date,rate_CAT_5D,rate_VOO_20D
2015-01,-7.4536,-3.5197
2015-02,-3.1422,1.8044
2015-03,-5.8653,-0.4336
2015-04,4.2314,0.3137
2015-05,1.5006,1.1276
2015-06,0.2051,-1.1499
2015-07,-6.2728,0.7758
2015-08,-11.6044,-5.2144
2015-09,-23.2036,-6.8385
2015-10,-11.7858,1.456
2015-11,-11.4088,1.6267
2015-12,-16.221,-1.5468
2016-01,-20.6477,-5.7531
2016-02,-12.2979,-5.5897
2016-03,-0.1823,1.0514
2016-04,2.1199,1.2766
2016-05,-4.4504,2.8694
2016-06,0.1258,3.0125
2016-07,10.1966,6.6032
2016-08,8.6615,6.4107
2016-09,17.1586,6.0754
2016-10,10.432,3.9171
2016-11,25.4879,7.5494
2016-12,20.758,9.4609
2017-01,24.6252,10.9259
2017-02,25.0089,14.726
2017-03,19.218,14.3055
2017-04,31.7818,14.9549
2017-05,34.76,16.0331
2017-06,36.1871,16.1995
2017-07,44.2268,18.019
2017-08,47.3278,17.7916
2017-09,54.8571,19.633
2017-10,67.7454,21.8061
2017-11,72.3696,24.8473
2017-12,90.2083,25.7591
2018-01,94.9166,31.9951
2018-02,81.1052,23.8183
2018-03,59.8173,20.2635
2018-04,55.6012,19.4213
2018-05,62.2294,21.8063
2018-06,43.5042,22.1657
2018-07,51.8727,25.9246
2018-08,45.6051,29.3314
2018-09,58.8175,29.4255
2018-10,42.6227,22.2068
2018-11,53.5886,23.3167
2018-12,38.4847,11.9431
2019-01,45.2509,20.5081
2019-02,48.8875,23.9911
2019-03,45.9428,25.8605
2019-04,50.1123,30.3859
2019-05,28.4707,21.7197
2019-06,45.4034,29.6454
2019-07,40.7777,30.9765
2019-08,26.7659,28.3144
2019-09,34.0807,30.3463
2019-10,46.7487,32.6432
2019-11,53.2198,36.8628
2019-12,55.422,40.2808
2020-01,38.3946,39.5678
2020-02,30.2189,27.6738
2020-03,12.8712,13.7983
2020-04,14.3205,28.8259
2020-05,17.8496,34.4952
2020-06,23.8039,36.4312
2020-07,30.5245,43.8393
2020-08,39.1989,53.1513
2020-09,45.2504,46.6896
2020-10,49.2754,42.3008
2020-11,55.0322,52.48
2020-12,61.6898,57.4142
2021-01,62.3443,54.5505
2021-02,90.5618,53.2933
2021-03,103.356,59.5158
2021-04,99.6528,67.1173
2021-05,109.524,63.1968
2021-06,87.9003,66.0542
2021-07,78.4247,69.2541
2021-08,80.9958,73.3421
2021-09,63.9483,64.4041
2021-10,74.3341,75.0902
2021-11,66.6113,72.8856
2021-12,71.0814,74.9009
2022-01,72.5774,64.8949
2022-02,67.1566,56.9857
2022-03,91.7199,61.5358
2022-04,72.7553,52.0569
2022-05,76.1571,54.9383
2022-06,60.4479,36.9452
2022-07,81.1863,49.0697
2022-08,68.733,45.7103
2022-09,60.7366,40.1986
2022-10,99.7351,45.66
2022-11,113.6105,53.1736
2022-12,110.9206,45.6598
2023-01,121.3504,52.3474
2023-02,113.5545,48.2542
2023-03,93.9015,51.8023
2023-04,85.4989,53.6828
2023-05,73.6565,53.8785
2023-06,106.6903,63.3156
2023-07,122.6962,68.0452
2023-08,130.7651,63.1617
2023-09,126.7853,54.8585
2023-10,101.1776,50.976
2023-11,112.2878,64.2515
2023-12,149.0622,71.1452
2024-01,143.7053,68.502
2024-02,159.9212,76.5944
2024-03,183.3786,81.6554
2024-04,173.2473,75.2278
2024-05,161.7262,80.2557
2024-06,160.2754,85.9351
2024-07,170.1756,84.4488
2024-08,164.6795,88.8389
2024-09,179.3559,85.7349
2024-10,172.4411,83.2676
2024-11,160.4085,87.6881
2024-12,140.677,81.6347
2025-01,141.4466,82.4328
2025-02,129.6867,78.9337
2025-03,116.4229,73.1644
2025-04,103.0659,72.4129
2025-05,131.1751,84.1176
