Date,rate_PLTR_5D,rate_VOO_20D
2020-09,0.0,0.0
2020-10,11.603354210853588,-4.3106723551606265
2020-11,187.6031762738228,10.41989676720756
2020-12,118.14001571865084,15.424522190534432
2021-01,196.3800592977206,12.99364243051535
2021-02,82.71055752468111,16.535306729518332
2021-03,67.45742161083221,23.02971439134984
2021-04,58.2954859046936,30.9581103930783
2021-05,52.1586950580597,31.14364735574684
2021-06,69.21492321786013,34.12528158338935
2021-07,35.04497056396802,37.47680315224784
2021-08,60.34772887772781,41.7992036689745
2021-09,42.42033830887932,32.08331623401708
2021-10,50.15178818187715,43.50111040914406
2021-11,17.18178144550324,41.06448810468402
2021-12,2.765445547889267,48.47576299703901
2022-01,-22.836980430497043,37.30202518331329
2022-02,-32.44371626096021,30.954412214319905
2022-03,-20.022362304258333,36.731681506441774
2022-04,-38.73822401900517,19.966332628730783
2022-05,-47.53239338805457,19.65633208748952
2022-06,-42.92099476984272,5.422084251068448
2022-07,-32.954446924567215,18.62400196527992
2022-08,-49.04924590467452,11.233105102878936
2022-09,-44.25416056025944,-3.648129078827388
2022-10,-38.03110071985809,7.286075496576075
2022-11,-45.930324384570106,15.07238867766516
2022-12,-52.50966131403527,5.326392283207916
2023-01,-40.33367897121111,14.218828895568848
2023-02,-38.74524445473762,9.646102014681992
2023-03,-32.626645920373484,14.8000971433367
2023-04,-37.29146158073164,16.72556728768786
2023-05,21.05611340618836,16.89193946601162
2023-06,25.5503275294781,26.75175586573458
2023-07,61.49941353226372,31.675036390996222
2023-08,20.660782626751327,28.086312619236537
2023-09,28.243308989731908,19.22082100364912
2023-10,17.962604619631417,15.072913239106
2023-11,59.1528114534557,29.104992782290022
2023-12,35.02502701742476,36.33996161317637
2024-01,25.81896984969436,38.49706184795427
2024-02,95.10673473313244,47.22809908469455
2024-03,77.02263852942535,52.66304359953742
2024-04,67.39193977329995,43.919791964746736
2024-05,63.7119114646238,52.57632413945399
2024-06,89.71784629725906,58.72728494055136
2024-07,99.35843476809563,60.17566790418199
2024-08,131.06839595329035,64.16594487037703
2024-09,170.0167485486937,67.77957240433955
2024-10,197.96783225732227,64.83269030780956
2024-11,374.7375496402474,76.19676625344415
2024-12,405.53348627777376,77.20454245916588
