Date,rate_APD_5D,rate_VOO_20D
2015-01,2.8642062225341824,-1.5236761779784946
2015-02,8.475337371826175,3.8192788035074976
2015-03,3.1595063667297474,0.9901221313476816
2015-04,-2.719632982635467,1.7522245819092008
2015-05,-0.4540636011759358,2.4533771870931087
2015-06,-6.666491496494819,0.047910297938758
2015-07,-2.1714306869506705,2.0242529563903933
2015-08,-4.263480647616924,-4.468841806199797
2015-09,-11.260937731933597,-6.131997005462631
2015-10,-2.45722864255038,2.288447880831645
2015-11,-3.732896588007584,2.391773683547993
2015-12,-7.758960902287393,0.3309544319739954
2016-01,-9.606743310655853,-4.520275698525555
2016-02,-5.117533726501433,-4.446783657836906
2016-03,3.980781629562391,2.193164545059223
2016-04,4.98714302713732,2.3531748827765986
2016-05,2.359605793635078,3.931884757147897
2016-06,2.3745193850868818,4.0209836755049855
2016-07,7.580969588089026,7.586313804626488
2016-08,11.633822194780642,7.33480618649438
2016-09,7.296966464996335,7.009796273665003
2016-10,3.2341879640662485,4.799584829247516
2016-11,11.6442238302231,8.481916562080393
2016-12,11.336721863098154,10.370855631408691
2017-01,7.773893776820273,11.881579461611237
2017-02,8.04152624695391,15.731045989425096
2017-03,4.427624440465672,15.25510256440299
2017-04,8.269897151420857,15.904059831816596
2017-05,10.671736193847623,16.961075870005303
2017-06,10.247465148925803,17.09806458922356
2017-07,9.18859979629516,18.944068242788337
2017-08,11.216446477716625,18.69250802404232
2017-09,15.318982898487787,20.53523224370621
2017-10,21.82948186645508,22.70620714416505
2017-11,23.9400960267385,25.77790843815276
2017-12,24.8134739309775,26.67515140801509
2018-01,27.369732438539216,32.9573097851402
2018-02,20.97776195819563,27.21376527483037
2018-03,19.957116120529196,23.436299158096308
2018-04,21.93935655231012,23.33900981623953
2018-05,20.745873044695195,25.72494521513442
2018-06,16.809820039261236,26.034247152284152
2018-07,22.722571160056404,29.8876668850292
2018-08,23.81156672481961,33.36152357482911
2018-09,24.684233770785124,33.390959050551714
2018-10,14.6886434160598,23.59528472754297
2018-11,19.182133851687123,25.3905198979378
2018-12,18.917636957596784,13.827194652790942
2019-01,21.74405247665405,22.510161906280523
2019-02,33.662088196997566,26.011175121980568
2019-03,41.04210516416112,27.8991145662161
2019-04,51.12834095792949,32.474308452966085
2019-05,48.60223214721682,23.516415531582304
2019-06,65.02126144658868,31.6697689050848
2019-07,65.20537180873325,32.99004299354556
2019-08,62.38005968167491,30.249588855141084
2019-09,59.237703781522576,32.2817171638752
2019-10,52.13954795940852,34.615935688859324
2019-11,67.59192354876204,38.86550743637085
2019-12,66.39078012535222,42.34139040012048
2020-01,67.95402087217764,41.587504455566425
2020-02,53.48914755176364,29.50816210356216
2020-03,39.61261575615409,12.934553910255463
2020-04,57.13158443251389,27.17016972937953
2020-05,67.39869473809905,32.78022039979878
2020-06,67.18595475188297,34.70797996133834
2020-07,97.22156951803318,42.06143773606246
2020-08,99.69084968666408,51.2717905063353
2020-09,102.9261715422494,44.86265562765941
2020-10,86.88363246853254,40.55198327249878
2020-11,88.23366635206011,55.28255239486697
2020-12,83.29388184084961,60.28717781819384
2021-01,77.88463185480481,57.85629805817476
2021-02,69.45532724273677,61.39796235717774
2021-03,86.45012868088173,67.89237001900925
2021-04,90.00553073962325,75.82076602073771
2021-05,96.14791703688796,76.00630298340624
2021-06,88.09806995411161,78.98793721104876
2021-07,89.16215362997055,82.33945877990725
2021-08,74.17300546292911,86.6618592966339
2021-09,65.61145074044208,76.94597186167648
2021-10,92.89058496415474,88.36376603680347
2021-11,83.87731782994953,85.92714373234342
2021-12,94.55639167148368,93.33841862469842
2022-01,79.41676265441538,82.1646808109727
2022-02,49.5214255219383,75.81706784197931
2022-03,58.57559513551538,81.59433713410118
2022-04,47.914349361205424,64.82898825639019
2022-05,54.97098874384563,64.51898771514892
2022-06,51.8250551904532,50.284739878727855
2022-07,56.116576147245326,63.48665759293932
2022-08,58.15208282659383,56.095760730538345
2022-09,46.25735133702702,41.21452654883202
2022-10,56.79994257218208,52.14873112423548
2022-11,93.43759383122128,59.93504430532457
2022-12,92.2857643512844,50.18904791086732
2023-01,98.94559828014766,59.081484523228255
2023-02,76.639551219131,54.5087576423414
2023-03,77.72662423965456,59.66275277099611
2023-04,81.34756730878472,61.58822291534727
2023-05,65.07499691682706,61.75459509367103
2023-06,84.08093800635477,71.61441149339399
2023-07,86.82142544834433,76.53769201865563
2023-08,80.01211470685689,72.94896824689594
2023-09,72.96728583253108,64.08347663130853
2023-10,71.7123722976257,59.93556886676541
2023-11,63.84827604760064,73.96764840994943
2023-12,66.27049228073261,81.20261724083578
2024-01,54.72065868391558,83.35971747561368
2024-02,41.141635123312994,92.09075471235396
2024-03,46.77901559502742,97.52569922719682
2024-04,42.7768246222302,88.78244759240614
2024-05,60.66621225832221,97.4389797671134
2024-06,54.928973276685646,103.58994056821076
2024-07,59.042258628845225,105.0383235318414
2024-08,67.47123004619893,109.02860049803644
2024-09,78.20558908805202,112.64222803199895
2024-10,86.27993441926331,109.69534593546896
2024-11,99.78067419662476,121.05942188110356
2024-12,85.88604639352846,122.06719808682529
