Date,rate_LIN_5D,rate_VOO_20D
2015-01,-5.0105,-3.5197
2015-02,1.1471,1.8044
2015-03,-4.6627,-0.4337
2015-04,-3.1548,0.3137
2015-05,-2.0934,1.1276
2015-06,-3.8943,-1.1499
2015-07,-7.1951,0.7758
2015-08,-13.5297,-5.2144
2015-09,-14.7944,-6.8385
2015-10,-5.8318,1.456
2015-11,-4.0372,1.6267
2015-12,-11.352,-1.547
2016-01,-12.2378,-5.7531
2016-02,-9.9088,-5.5897
2016-03,2.403,1.0514
2016-04,4.8677,1.2766
2016-05,-1.7807,2.8694
2016-06,0.952,3.0125
2016-07,4.5456,6.6033
2016-08,9.0168,6.4107
2016-09,8.1389,6.0754
2016-10,4.3885,3.9171
2016-11,7.0049,7.5494
2016-12,4.6254,9.4609
2017-01,5.5337,10.9259
2017-02,5.5699,14.726
2017-03,5.912,14.3055
2017-04,11.3922,14.9549
2017-05,17.4838,16.0331
2017-06,17.7709,16.1995
2017-07,15.0109,18.019
2017-08,15.6804,17.7916
2017-09,23.1325,19.6329
2017-10,28.0169,21.8061
2017-11,33.9725,24.8473
2017-12,34.4281,25.7591
2018-01,39.3589,31.9951
2018-02,27.3569,23.8183
2018-03,23.185,20.2635
2018-04,28.0339,19.4213
2018-05,30.4615,21.8063
2018-06,31.8896,22.1657
2018-07,38.8474,25.9246
2018-08,31.0803,29.3314
2018-09,32.5148,29.4255
2018-10,29.7935,22.2068
2018-11,22.5041,23.3167
2018-12,17.327,11.9431
2019-01,22.1765,20.5081
2019-02,29.3297,23.9911
2019-03,31.4947,25.8605
2019-04,34.089,30.3858
2019-05,34.2968,21.7197
2019-06,48.5252,29.6454
2019-07,40.7558,30.9764
2019-08,39.006,28.3144
2019-09,41.8616,30.3463
2019-10,44.5532,32.6433
2019-11,49.4922,36.8628
2019-12,54.1164,40.2808
2020-01,46.2087,39.5678
2020-02,36.7008,27.6738
2020-03,24.0456,13.7983
2020-04,32.9631,28.8259
2020-05,45.6921,34.4952
2020-06,52.6925,36.4312
2020-07,75.4589,43.8393
2020-08,77.6301,53.1513
2020-09,68.8228,46.6896
2020-10,55.3182,42.3008
2020-11,79.7243,52.48
2020-12,84.2323,57.4141
2021-01,70.538,54.5505
2021-02,68.7512,53.2933
2021-03,93.2228,59.5159
2021-04,95.9053,67.1173
2021-05,104.6477,63.1968
2021-06,96.2811,66.0542
2021-07,107.4001,69.2541
2021-08,110.9163,73.3422
2021-09,96.1892,64.4041
2021-10,112.0352,75.0902
2021-11,109.9464,72.8856
2021-12,127.8838,74.9008
2022-01,108.3004,64.895
2022-02,86.9092,56.9857
2022-03,98.0354,61.5358
2022-04,92.1902,52.0569
2022-05,95.6904,54.9384
2022-06,78.1963,36.9452
2022-07,90.1231,49.0697
2022-08,80.8721,45.7103
2022-09,66.7505,40.1987
2022-10,75.3201,45.6601
2022-11,96.8605,53.1737
2022-12,93.9114,45.6599
2023-01,93.9189,52.3474
2023-02,103.122,48.2542
2023-03,100.2456,51.8024
2023-04,107.0834,53.6828
2023-05,99.0104,53.8786
2023-06,109.9965,63.3156
2023-07,108.2015,68.0452
2023-08,101.7262,63.1618
2023-09,93.1481,54.8585
2023-10,94.2847,50.9761
2023-11,109.365,64.2515
2023-12,103.7536,71.1453
2024-01,101.6314,68.502
2024-02,120.832,76.5945
2024-03,127.8934,81.6555
2024-04,122.1885,75.2278
2024-05,119.7054,80.2558
2024-06,121.0194,85.9352
2024-07,127.3215,84.4488
2024-08,138.5531,88.839
2024-09,137.3966,85.735
2024-10,118.5572,83.2676
2024-11,119.8707,87.6881
2024-12,99.3929,81.6347
2025-01,111.5792,82.4329
2025-02,120.5258,78.9337
2025-03,113.2342,73.1645
2025-04,102.6577,72.4129
2025-05,104.4121,80.6718
