Date,rate_BA_5D,rate_VOO_20D
2015-01,6.3335,-3.5197
2015-02,8.3314,1.8044
2015-03,5.842,-0.4337
2015-04,-1.0373,0.3137
2015-05,-2.5448,1.1276
2015-06,-3.7304,-1.1499
2015-07,0.1305,0.7758
2015-08,-8.651,-5.2144
2015-09,-9.9645,-6.8385
2015-10,1.0181,1.456
2015-11,-0.2855,1.6267
2015-12,-2.3579,-1.547
2016-01,-17.3883,-5.7531
2016-02,-17.2588,-5.5897
2016-03,-10.1068,1.0514
2016-04,-4.1887,1.2766
2016-05,-9.3547,2.8694
2016-06,-6.4477,3.0125
2016-07,-3.4289,6.6033
2016-08,-5.5361,6.4107
2016-09,-3.721,6.0754
2016-10,4.1821,3.9171
2016-11,10.7506,7.5494
2016-12,13.9939,9.4609
2017-01,18.7907,10.9259
2017-02,31.3017,14.726
2017-03,27.7206,14.3055
2017-04,32.3845,14.9549
2017-05,34.3264,16.0331
2017-06,40.3749,16.1995
2017-07,70.3062,18.019
2017-08,67.2693,17.7916
2017-09,75.1626,19.6329
2017-10,75.5371,21.8061
2017-11,86.8863,24.8473
2017-12,96.6039,25.7591
2018-01,132.9622,31.9951
2018-02,115.8014,23.8183
2018-03,98.1571,20.2635
2018-04,95.898,19.4213
2018-05,105.3462,21.8063
2018-06,93.2759,22.1657
2018-07,102.8921,25.9246
2018-08,93.9703,29.3314
2018-09,108.1444,29.4255
2018-10,96.8961,22.2068
2018-11,85.5952,23.3167
2018-12,66.2813,11.9431
2019-01,97.0961,20.5081
2019-02,123.7303,23.9911
2019-03,92.2167,25.8605
2019-04,88.5098,30.3858
2019-05,70.0211,21.7197
2019-06,79.7409,29.6454
2019-07,67.1757,30.9764
2019-08,78.2631,28.3144
2019-09,84.9089,30.3463
2019-10,64.1061,32.6433
2019-11,76.4412,36.8628
2019-12,56.0856,40.2808
2020-01,51.5429,39.5678
2020-02,31.0731,27.6738
2020-03,-28.4803,13.7983
2020-04,-31.6092,28.8259
2020-05,-28.6997,34.4952
2020-06,-9.9475,36.4312
2020-07,-22.042,43.8393
2020-08,-15.2683,53.1513
2020-09,-18.3025,46.6896
2020-10,-28.4088,42.3008
2020-11,-4.4471,52.48
2020-12,-2.8902,57.4141
2021-01,-11.739,54.5505
2021-02,-3.7141,53.2933
2021-03,15.634,59.5159
2021-04,6.2863,67.1173
2021-05,7.6003,63.1968
2021-06,4.2197,66.0542
2021-07,-1.4802,69.2541
2021-08,-4.4951,73.3422
2021-09,-4.2414,64.4041
2021-10,-9.84,75.0902
2021-11,-13.8001,72.8856
2021-12,-15.6822,74.9008
2022-01,-15.2524,64.895
2022-02,-17.9227,56.9857
2022-03,-19.9269,61.5358
2022-04,-40.0487,52.0569
2022-05,-46.519,54.9384
2022-06,-43.8374,36.9452
2022-07,-34.0593,49.0697
2022-08,-33.8552,45.7103
2022-09,-39.8706,40.1987
2022-10,-32.5318,45.6601
2022-11,-17.1876,53.1737
2022-12,-14.9537,45.6599
2023-01,-10.8224,52.3474
2023-02,-12.5627,48.2542
2023-03,-10.0843,51.8024
2023-04,-13.5962,53.6828
2023-05,-13.1235,53.8786
2023-06,-10.7062,63.3156
2023-07,1.0716,68.0452
2023-08,-3.9919,63.1618
2023-09,-9.3866,54.8585
2023-10,-12.5376,50.9761
2023-11,8.5456,64.2515
2023-12,21.5775,71.1453
2024-01,12.134,68.502
2024-02,8.4366,76.5945
2024-03,2.6731,81.6555
2024-04,-10.712,75.2278
2024-05,-7.6223,80.2558
2024-06,-10.5536,85.9352
2024-07,-7.876,84.4488
2024-08,-19.6822,88.839
2024-09,-27.9687,85.735
2024-10,-29.0535,83.2676
2024-11,-28.077,87.6881
2024-12,-17.857,81.6347
2025-01,-21.0478,82.4329
2025-02,-21.2523,78.9337
2025-03,-22.6539,73.1645
2025-04,-21.3897,72.4129
2025-05,-12.564,80.6718
